Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,PRC_NASC,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Frequency,Region_notes,Region_detection_settings,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1,"LM_T01","Transect",2076,4,1,-77.442013,-53.006742,-69.999730,-969.746992,82.948804,927,1058,992,2807.404881,3701.193553,3249.812066,0.000000,0.000000,0.000000,20200816, 21:30:55.4500,20200816, 21:34:11.9500,20200816, 21:32:32.9500,43.56524833,-66.49302000,43.55747954,-66.49331191,43.56143073,-66.49323738,0.00000009904418,12.384899,285.282187,0.00000192450168,38.000000,"","",91.080172,212.777330,0.063934,465.433482,0.002149
1,"LM_T01","Transect",2076,5,1,-79.988901,-45.901514,-69.998023,-972.466717,41.974832,1059,1191,1125,3707.831281,4628.505644,4166.991880,0.000000,0.000000,0.000000,20200816, 21:34:13.4500,20200816, 21:37:31.4500,20200816, 21:35:52.4500,43.55742000,-66.49331000,43.54941324,-66.49332167,43.55343333,-66.49335000,0.00000011642015,161.776189,35249.159694,0.00000097386136,38.000000,"","",85.591823,71.015893,0.041241,95.104269,0.010515
1,"LM_T01","Transect",2076,6,1,-77.832926,-47.060002,-69.998892,-969.820695,74.412385,1192,1324,1258,4635.610053,5553.845954,5096.892484,0.000000,0.000000,0.000000,20200816, 21:37:32.9500,20200816, 21:40:50.9500,20200816, 21:39:11.9500,43.54934954,-66.49332897,43.54128306,-66.49334492,43.54532855,-66.49334234,0.00000014607683,63.846360,6686.800736,0.00000172644756,38.000000,"","",96.789561,102.546594,0.058009,175.012549,0.005714
1,"LM_T01","Transect",2076,7,1,-77.145685,-50.946986,-69.998023,-968.836586,87.521352,1325,1455,1390,5560.524195,6478.588154,6020.100999,0.000000,0.000000,0.000000,20200816, 21:40:52.4500,20200816, 21:44:07.4500,20200816, 21:42:29.9500,43.54122833,-66.49332000,43.53320333,-66.49335167,43.53724063,-66.49335657,0.00000010013880,18.452712,900.845078,0.00000203058972,38.000000,"","",96.917336,77.564190,0.072724,493.509189,0.002026
1,"LM_T01","Transect",2076,8,1,-80.697879,-57.662429,-69.998543,-971.061601,40.563453,1456,1589,1522,6485.741608,7403.987360,6941.740087,0.000000,0.000000,0.000000,20200816, 21:44:08.9500,20200816, 21:47:28.4500,20200816, 21:45:47.9500,43.53313897,-66.49335000,43.52503000,-66.49333333,43.52909473,-66.49329995,0.00000005642587,11.027346,174.949939,0.00000094111583,38.000000,"","",105.263300,67.639401,0.035770,329.783279,0.003032
1,"LM_T01","Transect",2076,9,1,-80.196970,-55.478534,-69.999664,-971.339177,44.395919,1590,1717,1653,7411.677796,8331.437750,7861.745760,0.000000,0.000000,0.000000,20200816, 21:47:29.9500,20200816, 21:50:40.4500,20200816, 21:49:04.4500,43.52496110,-66.49332508,43.51686105,-66.49330500,43.52100600,-66.49331505,0.00000006705229,14.636722,338.093470,0.00000103003318,38.000000,"","",99.868910,102.102062,0.037882,274.668777,0.003641
1,"LM_T01","Transect",2076,10,1,-81.537341,-57.513527,-69.999730,-972.652509,31.793456,1718,1845,1781,8338.855925,9256.332381,8796.291186,0.000000,0.000000,0.000000,20200816, 21:50:41.9500,20200816, 21:53:52.4500,20200816, 21:52:16.4500,43.51679733,-66.49332224,43.50875083,-66.49327064,43.51279597,-66.49331328,0.00000005246997,12.624795,228.481253,0.00000073764246,38.000000,"","",99.047309,103.002692,0.029117,236.485038,0.004229
1,"LM_T01","Transect",2076,11,1,-81.330372,-52.696769,-69.999202,-974.033169,29.833117,1846,1978,1912,9265.026635,10185.278272,9730.008805,0.000000,0.000000,0.000000,20200816, 21:53:53.9500,20200816, 21:57:11.9500,20200816, 21:55:32.9500,43.50868138,-66.49328327,43.50064399,-66.49335167,43.50460899,-66.49328899,0.00000007028925,29.828935,1530.133933,0.00000069216047,38.000000,"","",87.117896,101.043197,0.028342,135.678913,0.007370
1,"LM_T01","Transect",2076,12,1,-80.259994,-57.038326,-69.996768,-973.174067,37.850445,1979,2110,2044,10191.532631,11105.646664,10642.652657,0.000000,0.000000,0.000000,20200816, 21:57:13.4500,20200816, 22:00:29.9500,20200816, 21:58:50.9500,43.50058772,-66.49335000,43.49255869,-66.49334245,43.49662964,-66.49333203,0.00000006285620,12.358050,227.317779,0.00000087817112,38.000000,"","",82.220059,167.334687,0.038472,270.283837,0.003700
1,"LM_T01","Transect",2076,13,1,-82.204056,-52.494205,-69.997008,-974.374615,24.968999,2111,2243,2177,11112.336321,12033.899786,11576.346087,0.000000,0.000000,0.000000,20200816, 22:00:31.4500,20200816, 22:03:49.4500,20200816, 22:02:10.4500,43.49250004,-66.49334680,43.48444396,-66.49334009,43.48844023,-66.49335000,0.00000006324344,36.784639,2467.086082,0.00000057930769,38.000000,"","",91.622042,81.667892,0.023507,114.924762,0.008701
1,"LM_T01","Transect",2076,14,1,-82.984660,-50.486092,-69.993398,-974.866029,21.289393,2244,2378,2311,12040.881916,12960.487115,12502.231785,0.000000,0.000000,0.000000,20200816, 22:03:50.9500,20200816, 22:07:11.9500,20200816, 22:05:31.4500,43.48438129,-66.49334643,43.47636807,-66.49333667,43.48036225,-66.49329167,0.00000006435455,62.835308,7151.988007,0.00000049393687,38.000000,"","",97.096928,44.602388,0.018638,80.490062,0.012424
1,"LM_T01","Transect",2076,15,1,-80.973897,-53.979813,-69.998892,-973.818400,34.218881,2379,2518,2448,12966.743797,13888.568599,13433.399864,0.000000,0.000000,0.000000,20200816, 22:07:13.4500,20200816, 22:10:41.9500,20200816, 22:08:56.9500,43.47631183,-66.49334013,43.46823985,-66.49336440,43.47222326,-66.49336771,0.00000008415213,21.689498,664.360947,0.00000079391493,38.000000,"","",99.054556,30.654977,0.022846,124.305208,0.008045
1,"LM_T01","Transect",2076,16,1,-82.968494,-56.392571,-69.998979,-974.120215,22.093888,2519,2660,2589,13894.311677,14809.822405,14347.906960,0.000000,0.000000,0.000000,20200816, 22:10:43.4500,20200816, 22:14:14.9500,20200816, 22:12:28.4500,43.46818818,-66.49336333,43.46022651,-66.49332422,43.46423310,-66.49331310,0.00000004546996,16.841012,441.627199,0.00000051260203,38.000000,"","",98.425839,54.566891,0.021266,175.571977,0.005696
1,"LM_T01","Transect",2076,17,1,-83.236021,-54.835221,-69.996078,-974.818607,20.381778,2661,2804,2732,14816.541942,15738.762161,15270.748210,0.000000,0.000000,0.000000,20200816, 22:14:16.4500,20200816, 22:17:50.9500,20200816, 22:16:02.9500,43.46017485,-66.49330341,43.45207771,-66.49333078,43.45618485,-66.49332607,0.00000005161107,26.915881,1166.913603,0.00000047287922,38.000000,"","",97.628904,41.788402,0.018604,120.329577,0.008311
1,"LM_T01","Transect",2076,18,1,-85.273426,-56.966595,-69.995277,-976.530505,12.163064,2805,2943,2874,15745.415763,16661.700323,16204.251582,0.000000,0.000000,0.000000,20200816, 22:17:52.4500,20200816, 22:21:19.4500,20200816, 22:19:35.9500,43.45201985,-66.49332159,43.44400993,-66.49334866,43.44799577,-66.49332657,0.00000003249123,20.432189,663.279392,0.00000028219620,38.000000,"","",93.135273,54.784281,0.013837,109.417111,0.009139
1,"LM_T01","Transect",2076,19,1,-86.490938,-53.693062,-69.999824,-978.214456,8.679997,2944,3087,3015,16668.883004,17590.824868,17122.497355,0.000000,0.000000,0.000000,20200816, 22:21:20.9500,20200816, 22:24:55.4500,20200816, 22:23:07.4500,43.44395044,-66.49332273,43.43595560,-66.49332629,43.43998334,-66.49332992,0.00000003240437,58.120354,6180.318987,0.00000020138528,38.000000,"","",86.215024,36.568525,0.011140,61.662198,0.016217
1,"LM_T01","Transect",2076,20,1,-84.764778,-56.291626,-69.984676,-977.215046,13.294095,3088,3228,3158,17597.864406,18518.238217,18050.391559,0.000000,0.000000,0.000000,20200816, 22:24:56.9500,20200816, 22:28:26.9500,20200816, 22:26:41.9500,43.43589625,-66.49334156,43.42782354,-66.49332428,43.43191457,-66.49332945,0.00000004340996,25.879196,908.955764,0.00000030843734,38.000000,"","",89.896361,55.934630,0.013058,76.590542,0.013056
1,"LM_T01","Transect",2076,21,1,-86.219352,-54.462399,-69.990843,-979.201119,8.824838,3229,3370,3299,18524.790160,19442.845979,18980.833013,0.000000,0.000000,0.000000,20200816, 22:28:28.4500,20200816, 22:31:59.9500,20200816, 22:30:13.4500,43.42776696,-66.49332808,43.41974991,-66.49332890,43.42377876,-66.49332551,0.00000004038235,42.258985,2625.645538,0.00000020474576,38.000000,"","",85.324204,19.425636,0.009352,42.430232,0.023568
1,"LM_T01","Transect",2076,22,1,-86.706793,-56.056505,-69.992769,-978.360176,8.439892,3371,3512,3441,19448.891296,20368.733154,19905.259688,0.000000,0.000000,0.000000,20200816, 22:32:01.4500,20200816, 22:35:32.9500,20200816, 22:33:46.4500,43.41969555,-66.49333129,43.41162957,-66.49333285,43.41569709,-66.49334179,0.00000003220338,37.722187,2180.354090,0.00000019581458,38.000000,"","",90.684721,41.572889,0.009655,56.984091,0.017549
1,"LM_T01","Transect",2076,23,1,-83.529616,-51.558639,-69.999700,-974.647526,20.348136,3513,3653,3583,20374.530199,21294.440464,20830.922763,0.000000,0.000000,0.000000,20200816, 22:35:34.4500,20200816, 22:39:04.4500,20200816, 22:37:19.4500,43.41157894,-66.49333143,43.40349986,-66.49333421,43.40757637,-66.49334581,0.00000006314196,52.707445,4239.239024,0.00000047209869,38.000000,"","",101.011944,97.346927,0.017070,73.709082,0.013567
1,"LM_T01","Transect",2076,24,1,-86.378956,-54.021395,-69.991824,-977.627581,9.726930,3654,3792,3723,21301.309620,22223.991020,21760.532209,0.000000,0.000000,0.000000,20200816, 22:39:05.9500,20200816, 22:42:32.9500,20200816, 22:40:49.4500,43.40344032,-66.49334041,43.39536751,-66.49334656,43.39941303,-66.49334381,0.00000003301259,44.331561,3696.460198,0.00000022567527,38.000000,"","",93.880857,67.145635,0.010624,65.939165,0.015165
1,"LM_T01","Transect",2076,25,1,-89.379840,-58.606093,-69.998777,-980.261615,4.581880,3793,3929,3861,22230.267459,23148.616540,22692.204873,0.000000,0.000000,0.000000,20200816, 22:42:34.4500,20200816, 22:45:58.4500,20200816, 22:44:16.4500,43.39531137,-66.49333849,43.38725473,-66.49333137,43.39126973,-66.49332305,0.00000001681870,26.533610,1254.975240,0.00000010630455,38.000000,"","",88.065424,48.272357,0.006615,59.111495,0.016917
1,"LM_T01","Transect",2076,26,1,-89.278315,-57.200211,-69.994883,-981.233036,4.493301,3930,4064,3997,23155.828435,24073.224733,23610.542564,0.000000,0.000000,0.000000,20200816, 22:45:59.9500,20200816, 22:49:20.9500,20200816, 22:47:40.4500,43.38718990,-66.49332947,43.37919551,-66.49334631,43.38322640,-66.49332270,0.00000002191903,46.146006,3180.357904,0.00000010424942,38.000000,"","",83.602750,48.596316,0.006009,34.489098,0.028995
1,"LM_T01","Transect",2076,27,1,-90.393781,-60.762396,-69.996054,-981.727017,3.464166,4065,4198,4131,24079.891769,24995.384146,24533.147736,0.000000,0.000000,0.000000,20200816, 22:49:22.4500,20200816, 22:52:41.9500,20200816, 22:51:01.4500,43.37914088,-66.49336074,43.37111717,-66.49334159,43.37517737,-66.49331149,0.00000001358115,20.939228,651.619397,0.00000008037240,38.000000,"","",81.507486,56.236274,0.005617,53.089448,0.018836
1,"LM_T01","Transect",2076,28,1,-89.043736,-57.837317,-69.997417,-981.538815,4.568639,4199,4333,4266,25002.161675,25923.324869,25462.783844,0.000000,0.000000,0.000000,20200816, 22:52:43.4500,20200816, 22:56:04.4500,20200816, 22:54:23.9500,43.37106125,-66.49336833,43.36300085,-66.49334268,43.36704498,-66.49335114,0.00000002176414,37.007738,2016.464330,0.00000010599736,38.000000,"","",80.785255,47.241184,0.006054,37.528179,0.026647
1,"LM_T01","Transect",2076,29,1,-88.471534,-57.764297,-69.982439,-983.081148,4.304577,4334,4464,4399,25931.036386,26850.189738,26389.882203,0.000000,0.000000,0.000000,20200816, 22:56:05.9500,20200816, 22:59:20.9500,20200816, 22:57:43.4500,43.36293450,-66.49332397,43.35491284,-66.49331258,43.35893526,-66.49332242,0.00000002626476,32.263598,1389.859817,0.00000009987083,38.000000,"","",71.255765,81.429549,0.005696,26.887349,0.037192
1,"LM_T01","Transect",2076,30,1,-82.976775,-49.169036,-69.996502,-982.052193,12.431383,4465,4596,4530,26856.935939,27778.581869,27312.282411,0.000000,0.000000,0.000000,20200816, 22:59:22.4500,20200816, 23:02:38.9500,20200816, 23:00:59.9500,43.35485435,-66.49330799,43.34677273,-66.49333020,43.35083899,-66.49332833,0.00000010538798,72.002347,7237.969617,0.00000028842149,38.000000,"","",55.983552,66.609205,0.011943,17.233015,0.058028
1,"LM_T01","Transect",2076,31,1,-83.957245,-51.505792,-69.995324,-984.408368,10.185275,4597,4728,4662,27785.406914,28699.723659,28240.384628,0.000000,0.000000,0.000000,20200816, 23:02:40.4500,20200816, 23:05:56.9500,20200816, 23:04:17.9500,43.34671583,-66.49330500,43.33874342,-66.49334216,43.34276224,-66.49332784,0.00000010003540,45.601596,2516.698326,0.00000023630935,38.000000,"","",58.523208,19.038168,0.006781,12.512174,0.079922
1,"LM_T01","Transect",2076,32,1,-85.501254,-55.542097,-69.967062,-984.671904,6.933484,4729,4861,4795,28706.200410,29630.652532,29171.225720,0.000000,0.000000,0.000000,20200816, 23:05:58.4500,20200816, 23:09:16.4500,20200816, 23:07:37.4500,43.33868674,-66.49334314,43.33058345,-66.49332167,43.33461902,-66.49332797,0.00000005325590,33.322692,1371.429260,0.00000016086431,38.000000,"","",54.528458,83.369183,0.007080,21.195686,0.047179
1,"LM_T01","Transect",2076,33,1,-84.959926,-53.119411,-69.879199,-986.296859,7.620254,4862,4991,4926,29638.127364,30553.549631,30094.481204,0.000000,0.000000,0.000000,20200816, 23:09:17.9500,20200816, 23:12:31.4500,20200816, 23:10:53.9500,43.33051618,-66.49332048,43.32247357,-66.49338170,43.32651957,-66.49332047,0.00000008008133,40.381269,1944.271957,0.00000017679810,38.000000,"","",56.470859,27.835401,0.004719,11.420578,0.087561
1,"LM_T01","Transect",2076,34,1,-86.553780,-56.057866,-69.980821,-985.936006,5.108795,4992,5121,5056,30561.570754,31483.960259,31016.876363,0.000000,0.000000,0.000000,20200816, 23:12:32.9500,20200816, 23:15:46.4500,20200816, 23:14:08.9500,43.32240623,-66.49335979,43.31432930,-66.49332915,43.31840623,-66.49335000,0.00000004511493,33.488829,1355.472941,0.00000011852955,38.000000,"","",53.531437,23.747752,0.005841,16.700186,0.059880
1,"LM_T01","Transect",2076,35,1,-84.911556,-51.412146,-69.991964,-985.392073,7.839771,5122,5249,5185,31492.196028,32402.913617,31943.541780,0.000000,0.000000,0.000000,20200816, 23:15:47.9500,20200816, 23:18:58.4500,20200816, 23:17:22.4500,43.31425764,-66.49334011,43.30625951,-66.49331495,43.31028681,-66.49334641,0.00000008737792,55.538032,3831.257238,0.00000018189113,38.000000,"","",53.281012,36.029208,0.006175,9.828380,0.101746
1,"LM_T01","Transect",2076,36,1,-85.151486,-54.399099,-69.999075,-985.709429,6.780439,5250,5381,5315,32410.857488,33334.899985,32872.189702,0.000000,0.000000,0.000000,20200816, 23:18:59.9500,20200816, 23:22:16.4500,20200816, 23:20:37.4500,43.30619170,-66.49329406,43.29811440,-66.49335027,43.30213326,-66.49321230,0.00000005964976,35.161020,1562.651048,0.00000015731349,38.000000,"","",49.626028,52.307235,0.007737,17.776627,0.056254
1,"LM_T01","Transect",2076,37,1,-87.361200,-56.333400,-69.986928,-984.783580,4.740306,5382,5512,5447,33342.243281,34259.046544,33799.683068,0.000000,0.000000,0.000000,20200816, 23:22:17.9500,20200816, 23:25:32.9500,20200816, 23:23:55.4500,43.29805190,-66.49335999,43.28998597,-66.49326473,43.29403305,-66.49328979,0.00000003281382,32.175474,1429.669844,0.00000010998021,38.000000,"","",56.627688,57.596030,0.006582,24.490937,0.040831
1,"LM_T01","Transect",2076,38,1,-86.490695,-56.009859,-69.982188,-983.367665,6.153719,5513,5644,5578,34265.436263,35186.189887,34717.132031,0.000000,0.000000,0.000000,20200816, 23:25:34.4500,20200816, 23:28:50.9500,20200816, 23:27:11.9500,43.28992951,-66.49326230,43.28195279,-66.49334345,43.28599145,-66.49332778,0.00000003919960,33.602708,1472.693260,0.00000014277291,38.000000,"","",59.645692,54.882515,0.007931,27.426888,0.036461
1,"LM_T01","Transect",2076,39,1,-86.627852,-55.616125,-69.988610,-983.868202,5.875495,5645,5774,5709,35193.001469,36113.710692,35648.946319,0.000000,0.000000,0.000000,20200816, 23:28:52.4500,20200816, 23:32:05.9500,20200816, 23:30:28.4500,43.28189607,-66.49336763,43.27377381,-66.49334087,43.27786084,-66.49333882,0.00000004102978,36.006893,1684.569363,0.00000013631782,38.000000,"","",60.905513,45.567360,0.007042,22.819459,0.043822
1,"LM_T01","Transect",2076,40,1,-84.006965,-49.342011,-69.998230,-981.892735,11.108852,5775,5901,5838,36120.367938,37037.572657,36577.002746,0.000000,0.000000,0.000000,20200816, 23:32:07.4500,20200816, 23:35:16.4500,20200816, 23:33:41.9500,43.27371393,-66.49334073,43.26570812,-66.49325614,43.26971635,-66.49333079,0.00000010899860,75.085466,6606.337696,0.00000025773733,38.000000,"","",63.272558,32.663147,0.009885,10.936434,0.091437
1,"LM_T01","Transect",2076,41,1,-85.613174,-54.785992,-69.998404,-980.258365,8.986705,5902,6028,5965,37045.636963,37965.334807,37503.624510,0.000000,0.000000,0.000000,20200816, 23:35:17.9500,20200816, 23:38:26.9500,20200816, 23:36:52.4500,43.26563912,-66.49327462,43.25752412,-66.49334667,43.26160573,-66.49331810,0.00000004502604,41.905701,2417.154603,0.00000020850125,38.000000,"","",70.156182,92.726244,0.010652,35.732540,0.027986
